player_id,transfer_str,club_from,club_to,article_link,article_snippet,article_date,article_source,article_lang
182894,Done deal,https://www.transfermarkt.com/1-fsv-mainz-05/startseite/verein/39,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.evertonfc.com/news/1299737/gbamin-signs-five-year-everton-deal,Jean-Philippe Gbamin has joined Everton on a five-year deal after completing his transfer from Mainz 05 for an undisclosed fee.,"Aug 3, 2019",www.evertonfc.com,en
265078,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.birminghammail.co.uk/sport/football/transfer-news/wolves-talks-sign-ac-milan-16611901,Wolverhampton Wanderers are in advanced talks to sign AC Milan forward Patrick Cutrone.Reports emerged overnight that the Rossoneri were looking to raise funds to finance a move for Atletico Madrid man Angel Correa. Milan will need to pay nearly €55m for Correa and Cutrone could bring in a significant portion of that fee.,"Jul 19, 2019",www.birminghammail.co.uk,en
265078,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.skysports.com/football/news/11699/11766293/wolves-in-talks-with-ac-milan-over-patrick-cutrone,Wolves in talks with AC Milan over Patrick Cutrone,"Jul 20, 2019",www.skysports.com,en
265078,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.skysports.com/football/news/11699/11770152/patrick-cutrone-wolves-close-to-agreeing-fee-for-ac-milan-striker,"Wolves are close to an agreement with AC Milan over a fee for striker Patrick Cutrone, Sky Sports News understands.A deal worth £16m plus add-ons is being negotiated by the clubs - Milan were holding out for £23m but are under Financial Fair Play restrictions and need to recoup funds.","Jul 25, 2019",www.skysports.com,en
265078,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.wolves.co.uk/news/first-team/20190730-wolves-sign-italy-striker-cutrone/,Wolves have made exciting young Italian striker Patrick Cutrone their latest new signing ahead of the 2019/20 Premier League campaign.,"Jul 30, 2019",www.wolves.co.uk,en
265078,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/sassuolo/startseite/verein/6574,https://www.calciomercato.com/en/news/sassuolo-proposes-cutrone-sensi-swap-deal-to-ac-milan-the-detail-97727,"As reported by Gazzetta dello Sport, Sassuolo value their midfielder at 25 million euros, while the Rossoneri to do not want to offer more than 20 million plus bonuses, which is unconvincing for the Neroverdi. Negotiations have not yet officially started but are expected to kickstart in the coming days and Sassuolo are looking to make a proposal to their liking.Sassuolo's dream would be Patrick Cutrone and have proposed Milan a swap deal involving the two players. However, the evaluations of both players are different, given that Cutrone has a higher price than Sensi. Other players Sassuolo like are Davide Calabria and Alessandro Plizzari but as of now, it remains to be seen whether any swap deal will materialize.","Jun 13, 2019",www.calciomercato.com,en
41982,Done deal,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/cagliari-calcio/startseite/verein/1390,https://www.calciomercato.com/en/news/exclusive-nainggolan-wants-cagliari-move-club-has-two-options-67925,"Inter midfielder Radja Nainggolan wants to move back to Cagliari this summer but no offers have been made due to the nerazzurri's valuation of the Belgian midfielder.Nainggolan, much like Mauro Icardi, has already been told that he is not part of the club's plans next season. He hasn't traveled with the squad in their pre-season tour to China, like Icardi and is set to leave this summer.We understand that while Cagliari certainly are interested, Nainggolan too is interested in going back to the club.Cagliari have two options: a dry loan or an interest-bearing loan option this summer. Nainggolan earns 4.5 million euros a season and Inter want to ship him out.","Jul 27, 2019",www.calciomercato.com,en
41982,Transfer failed,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/dl-pro/startseite/verein/33304,https://gianlucadimarzio.com/en/inter-two-chinese-clubs-have-interest-in-nainggolan,"Inter are getting closer to a future with Radja Nainggolan, and there have been new developments in a possible transfer away from the nerazzuri. The ex-Roma midfielder is open to a move to China, and there are two teams that are interested. Dalian and Shangai Shenhua next will look to get an idea of whether Nainggolan would accept their offer.","Jul 9, 2019",gianlucadimarzio.com,en
41982,Transfer failed,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/sh-shenhua/startseite/verein/3183,https://gianlucadimarzio.com/en/inter-two-chinese-clubs-have-interest-in-nainggolan,"Inter are getting closer to a future with Radja Nainggolan, and there have been new developments in a possible transfer away from the nerazzuri. The ex-Roma midfielder is open to a move to China, and there are two teams that are interested. Dalian and Shangai Shenhua next will look to get an idea of whether Nainggolan would accept their offer.","Jul 9, 2019",gianlucadimarzio.com,en
111819,Transfer failed,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.dailystar.co.uk/sport/football/780232/Arsenal-transfer-news-Valencia-Norberto-Murara-Unai-Emery-Petr-Cech,ARSENAL have made an offer to sign Valencia goalkeeper Norberto Murara.Unai Emery is keen to add to his squad this summer and the Gunners are in need of a new goalkeeper.,"May 21, 2019",www.dailystar.co.uk,en
111819,Done deal,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.football-espana.net/78781/barcelona-and-valencia-swap-goalkeepers-jasper-cillessen-neto,"Barcelona and Valencia have reached a ‘total agreement’ for a direct swap deal for goalkeepers Jasper Cillessen and Neto, report El Mundo Deportivo.","Jun 20, 2019",www.football-espana.net,en
111819,Done deal,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.goal.com/en-bh/news/barcelona-snap-up-neto-in-26m-agreement-with-valencia/1mzc1zh24q8j91noh648s1sujn,Barcelona have snapped up goalkeeper Neto from La Liga rivals Valencia in a deal worth an initial €26 million.,"Jun 27, 2019",www.goal.com,en
85867,Done deal,https://www.transfermarkt.com/tsg-hoffenheim/startseite/verein/533,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://bvbbuzz.com/2019/05/14/borussia-dortmund-agree-deal-nico-schulz/,"According to BILD, Borussia Dortmund will pay Schulz’ release clause worth 25 million euros and the German international will sign a four year contract with the club. The report adds that the transfer will be officially announced following the final Bundesliga matchday of the season on Saturday.","May 15, 2019",bvbbuzz.com,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/everton/startseite/verein/29,https://tbrfootball.com/report-benitez-eyeing-30m-pl-striker-ancelotti-wanted-at-everton-in-may-hes-considering-all-options/,Benitez eyeing £30m PL striker Ancelotti wanted at Everton in May; he's 'considering all' options,"Jul 21, 2021",tbrfootball.com,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.telegraph.co.uk/football/2020/09/17/spurs-make-approach-danny-ings-southampton-adamant-will-not/,"Tottenham Hotspur have made contact with Southampton for Danny Ings, with Jose Mourinho hoping to add the England striker to a forward line of Harry Kane, Gareth Bale and Son Heung-min.No firm bid has been made at this stage but Southampton are adamant that they will not sell their best player during this transfer window.Ings was the Premier League's second highest scorer last season on 22 goals - level with Pierre-Emerick Aubameyang and ahead of Kane, Sadio Mane and Mohamed Salah - and regained his place in the England squad.","Sep 17, 2020",www.telegraph.co.uk,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.theguardian.com/football/2020/sep/17/tottenham-fail-with-approach-to-sign-danny-ings-from-southampton,"Tottenham have had a formal approach for Danny Ings rejected by Southampton, who remain hopeful of securing the England striker to a new contract.","Sep 18, 2020",www.theguardian.com,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.skysports.com/transfer/news/12691/12075178/danny-ings-has-zero-interest-in-southampton-exit-amid-tottenham-links-says-ralph-hasenhuttl,"Ralph Hasenhuttl insists Danny Ings has ""zero interest"" in leaving Southampton and dismissed suggestions of the player being sold to Tottenham as ""absolutely nonsense"".""The only thing I want to say for these rumours is that there's absolutely zero interest from Danny to go anywhere.""He is 100 per cent happy to be here and, for us, it's 100 per cent not discussable that we (allow to) leave one of the best strikers in Europe.","Sep 18, 2020",www.skysports.com,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.telegraph.co.uk/football/2021/07/13/danny-ings-tottenhams-top-transfer-target-play-alongside-harry/?utm_content=football&utm_medium=Social&utm_campaign=Echobox&utm_source=Twitter#Echobox=1626178921-1,"Tottenham Hotspur have made Southampton striker Danny Ings their priority signing this summer with a firm belief that he can play in attack alongside Harry Kane, whom they remain determined to keep at the club.- subscription required -","Jul 14, 2021",www.telegraph.co.uk,en
134294,Transfer failed,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.telegraph.co.uk/football/2021/05/19/transfer-notebookmanchester-united-target-danny-ings/,"Manchester United are looking at Southampton striker Danny Ings as a target during the summer transfer window to strengthen Ole Gunnar Solskjaer’s attack. Solskjaer has confirmed United still want a centre-forward [...].United have made enquiries about Ings’ situation at St Mary’s, where he has one year left on his contract and there has been no agreement following talks over an extension. Clubs are aware that a formal offer will put pressure on his club to sell or risk losing him for free at the end of next season.","May 20, 2021",www.telegraph.co.uk,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.skysports.com/transfer/news/12691/12365512/jules-kounde-chelsea-in-talks-with-sevilla-over-signing-france-centre-back,Chelsea are in talks with Sevilla over signing France international Jules Kounde.The 22-year-old centre-back moved to the Spanish club two years ago and has gone on to establish himself as one of the most promising defenders in Europe.,"Jul 27, 2021",www.skysports.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.dailymail.co.uk/sport/football/article-9917495/Chelsea-resume-talks-Jules-Kounde-Thomas-Tuchel-looks-offload-four-players.html,Chelsea have revived their talks for Sevilla centre back Jules Kounde.Thomas Tuchel is looking to streamline his squad to make way for the £68m rated France international.,"Aug 23, 2021",www.dailymail.co.uk,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.skysports.com/transfer/news/12691/12391135/chelsea-transfer-news-jules-kounde-talks-begin-after-blues-agree-to-sell-kurt-zouma,Chelsea are in talks to sign Jules Kounde from Sevilla after agreeing deal to sell Kurt Zouma to West Ham United for £25m.Progress is being made in talks that would see Kounde move to Chelsea in a £43m deal.Chelsea wanted to sign a striker and a centre-back this summer.,"Aug 26, 2021",www.skysports.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.skysports.com/transfer/news/12691/12392610/jules-kounde-chelsea-pursuit-of-sevilla-defender-hanging-in-the-balance,Sevilla defender Jules Kounde's potential transfer to Chelsea is hanging in the balance as the La Liga side hold out for more than £43m (€50m) for the player.A deal close to that figure has already been agreed but Sevilla are now thought to be asking for nearer the player's £68.5m (€80m) release clause.The Spanish club turned down a €55m offer from a Premier League side last summer and are also keen to line-up a replacement before they let Kounde go.,"Aug 28, 2021",www.skysports.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.marca.com/en/football/transfer-market/2021/08/29/612bf4d422601dae418b4580.html,"Jules Kounde's potential departure from Sevilla this summer is growing increasingly less likely, as his club have made their position clear to Chelsea either pay 80 million euros or he will stay put.Chelsea have not made a new offer in the last few hours and Sevilla believe that this will remain the case until the end of the window.","Aug 30, 2021",www.marca.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.theguardian.com/football/2021/jun/25/tottenham-step-up-nuno-espirito-santo-talks-and-target-defender-jules-kounde,"The club want to sign at least one central defender and have included Sevilla’s Jules Koundé among their targets. The 22-year-old, part of France’s Euro 2020 squad, is expected to be sold for less than his €80m (£69m) release clause.","Jun 26, 2021",www.theguardian.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.espn.co.uk/football/soccer-transfers/story/4207032/man-united-add-kounde-to-transfer-targets-list-sources,"Manchester United have added Sevilla's Jules Kounde to their list of targets with manager Ole Gunnar Solskjaer not ruling out a move for a centre-back in January if his problems in defence do not improve, sources have told ESPN.Kounde, 21, is considered an option to strengthen the defence in January or next summer but any move is likely to rely on United moving on at least two of the centre-backs already at Old Trafford.","Oct 14, 2020",www.espn.co.uk,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.telegraph.co.uk/football/2020/09/17/manchester-city-consider-bid-sevilla-centre-back-jules-kounde/,"Manchester City are looking at a deal for Sevilla centre-back Jules Koundé which could see Nicolas Otamendi move in the opposite direction.Koundé, 21, has been earmarked by Real Madrid and Barcelonas as a target for future windows but City are considering him to bolster Pep Guardiola's defence ahead of the October 5 transfer deadline.The France Under-21 international played a key role in Sevilla winning the Europa League last month and has a £68.25 million release clause which makes his market valuation fall within the price bracket City pay for their first-team signings.","Sep 17, 2020",www.telegraph.co.uk,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.marca.com/en/football/spanish-football/2020/09/19/5f660635ca4741810d8b45fd.html,"Manchester City have had a 55 million euro bid for Jules Kounde rejected by Sevilla.The French centre-back was one of the great breakthrough stars in LaLiga Santander last season after signing from Bordeaux.After City's bid was first reported in the English press, MARCA can confirm that Sevilla have rejected the offer.","Sep 20, 2020",www.marca.com,en
411975,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.espn.co.uk/football/soccer-transfers/story/4191250/sevilla-expecting-improved-manchester-city-bid-for-kounde-sources,"Sevilla remain braced for a second, improved bid from Manchester City for Jules Kounde, sources have told ESPN, despite reports that City have turned their attention to Benfica's Ruben Dias.The La Liga club rejected an initial €55 million City offer for centre-back Kounde last week, believing they'll be able to sell him for more next summer.However, sources told ESPN that if City were to raise their bid to €65 or €70m, Sevilla would find it extremely difficult to refuse in the challenging, post COVID-19 financial environment.","Sep 26, 2020",www.espn.co.uk,en
281769,Done deal,https://www.transfermarkt.com/espanyol/startseite/verein/714,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.sport-english.com/en/news/cope-atletico-and-espanyol-negotiating-for-mario-hermoso-7527165,"Atletico Madrid are negotiating with Espanyol for defender Mario Hermoso and are in the final phase of that, say Cadena Cope radio. Atletico are likely to get the player without paying the full price of his buy-out fee, which is 40m euros.Hermoso rejected a chance to renew his deal which ends next summer. Atletico are trying to take advantage. Real Madrid have the right to 50% of the fee that is agreed between Espanyol and Atletico, which likely will be between 25-30 million euros.","Jul 2, 2019",www.sport-english.com,en
260827,Done deal,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/crystal-palace/startseite/verein/873,https://www.dailymail.co.uk/sport/football/article-9821613/Crystal-Palace-brink-signing-centre-Joachim-Andersen-20m-Lyon.html,"Crystal Palace are closing on a £20million deal for Lyon defender Joachim Andersen and remain in talks over a deal for Schalke's Ozan Kabak.Palace are hopeful of concluding a deal for Denmark international Andersen, 25, this week. The centre-back was on loan at Fulham last season.","Jul 25, 2021",www.dailymail.co.uk,en
260827,Done deal,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/crystal-palace/startseite/verein/873,https://www.standard.co.uk/sport/football/crystal-palace-closing-in-on-eu22million-deal-for-defender-joachim-andersen-as-patrick-vieira-continues-rebuild-b947543.html,"rystal Palace are close to completing the signing of Lyon defender Joachim Andersen as Patrick Vieira continues to rebuild the squad in south London.Standard Sport understands Andersen, who was also a target for London rivals Tottenham this summer, will cost an initial €22million, with €5million in add-ons to follow.","Jul 28, 2021",www.standard.co.uk,en
260827,Done deal,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/crystal-palace/startseite/verein/873,https://www.cpfc.co.uk/news/announcement/joachim-andersen-signs-for-crystal-palace/2021-07-28/,Crystal Palace have completed the signing of Denmark international defender Joachim Andersen on a five-year deal.The 25-year-old centre-back joins Palace from Lyon after a competing in the Euro 2020 semi-final this summer.,"Jul 28, 2021",www.cpfc.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.teamtalk.com/news/tottenham-trying-convince-centre-back-snub-arsenal-and-join,"Tottenham are reportedly ready to try and convince on-loan Fulham centre-back Joachim Andersen to join them over north London rivals Arsenal this summer.Andersen’s displays for the relegated Cottagers have caught the eye this season, although the 24-year-old is set to return to parent club Lyon at the end of the campaign. The defender has made 29 appearances for the Craven Cottage outfit this term, scoring once.Spurs’ interest was first reported by BT in Denmark, after it emerged the player would not extend his stay at Fulham.","May 14, 2021",www.teamtalk.com,en
260827,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.skysports.com/football/news/11675/12306485/joachim-andersen-tottenham-keen-on-signing-lyon-defender-who-is-currently-on-loan-to-fulham,"Tottenham are keen on signing Lyon defender Joachim Andersen in the summer.The Denmark international has impressed in the Premier League this season on loan at Fulham, and will return to his parent club in June.However, he could be on the move again if Spurs meet Lyon's valuation of around £20m.","May 15, 2021",www.skysports.com,en
260827,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.dailymail.co.uk/sport/football/article-9758803/Tottenham-hold-talks-Southamptons-Danish-defender-Jannik-Vestergaard.html,"Spurs are also front-runners to sign Vestergaard's £25m-rated international team-mate Joachim Andersen from Lyon. He spent last season on loan at Fulham, catching Spurs' eye, but new manager Nuno Espirito Santo is set to make the final call on whether to sanction his signing.","Jul 6, 2021",www.dailymail.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.standard.co.uk/sport/football/tottenham/tottenham-tracking-sampdoria-defender-joachim-andersen-amid-toby-alderweireld-uncertainty-a4169856.html,Tottenham are tracking Sampdoria centre-half Joachim Andersen.The 23-year-old Dane is among the possible replacements for Toby Alderweireld if the Belgian's £25million release clause is triggered by a rival club this summer.,"Jun 18, 2019",www.standard.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://metro.co.uk/2019/06/04/arsenal-bid-37m-sampdoria-duo-dennis-praet-joachim-andersen-9794657/,"Arsenal have submitted a €42 million (£37m) offer to sign Sampdoria duo Dennis Praet and Joachim Andersen, according to reports in Italy.Unai Emery has been given a restricted budget of around £40m to work with in the summer transfer window after missing out on a place in next season’s Champions League.","Jun 4, 2019",metro.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.dailystar.co.uk/sport/football/784029/Arsenal-transfer-news-Dennis-Praet-Joachim-Andersen-latest-gossip-rumours,"ARSENAL have been told they must pay at least £44m for Sampdoria pair Dennis Praet and Joachim Andersen.Gunners sources yesterday laughed off as ""nonsense"" reports from Italy that Unai Emery’s side have already bid for the pair.But it is an open secret that the Arsenal boss has both players on a long list of potential summer targets.","Jun 8, 2019",www.dailystar.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://talksport.com/football/555417/arsenal-transfer-sampdoria-dennis-praet-joachim-andersen/,"Arsenal are close to completing a double swoop for Sampdoria stars Dennis Praet and Joachim Andersen, according to reports in Italy.The Gunners are said to be splashing £42million on midfielder Praet and defender Andersen.La Gazzetta dello Sport claim Arsenal have ‘taken steps forward’ to finalise a deal for the duo.","Jun 9, 2019",talksport.com,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-utd-transfer-joachim-andersen-15639322,"Manchester United will delay any decision on Sampdoria defender Joachim Andersen until the summer transfer window.The MEN understands United have received positive scouting reports on Andersen, 22, but are prepared to wait despite competition from Tottenham and Internazionale.","Jan 7, 2019",www.manchestereveningnews.co.uk,en
260827,Transfer failed,https://www.transfermarkt.com/sampdoria/startseite/verein/1038,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://sempremilan.com/ac-milan-target-andersen-opens-up-about-potential-move,"Joachim Andersen has hinted that his time with Sampdoria has come to an end amid links with a move to AC Milan.The young Danish centre-back has made 32 appearances for Sampdoria this season, and could follow Marco Giampaolo to Milan this summer.","Jun 20, 2019",sempremilan.com,en
374139,Done deal,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/leeds/startseite/verein/399,https://www.bbc.com/sport/football/57638168,"Leeds United are keen on Barcelona's Spanish defender Junior Firpo, who would cost about 15m euros (£12.8m).The 24-year-old former Real Betis man is among several targets for sporting director Victor Orta as United look for a new left-back.","Jun 28, 2021",www.bbc.com,en
374139,Done deal,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/leeds/startseite/verein/399,https://www.leeds-live.co.uk/sport/leeds-united/leeds-united-news-junior-firpo-20975212,Leeds United news as Junior Firpo's family post updatehttps://www.leeds-live.co.uk/sport/leeds-united/leeds-united-news-junior-firpo-20975212,"Jul 5, 2021",www.leeds-live.co.uk,en
374139,Done deal,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/leeds/startseite/verein/399,https://www.leedsunited.com/news/team-news/28314/junior-firpo-moves-to-leeds-united-from-fc-barcelona,"Leeds United are delighted to announce the signing of Junior Firpo.Following a period of quarantine and completion of his medical, the full-back signed a four-year deal at Elland Road, running until the summer of 2025.","Jul 6, 2021",www.leedsunited.com,en
374139,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.mirror.co.uk/sport/football/transfer-news/liverpool-ready-trigger-45m-release-16551217,"Liverpool have identified Real Betis left-back Junior Firpo as a possible replacement for Alberto Moreno, according to reports.The Reds are short on cover at the back after Moreno left on a free following Liverpool's Champions League win over Tottenham.","Jun 21, 2019",www.mirror.co.uk,en
374139,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-transfers-barcelona-firpo-16365136,"Manchester City reportedly face competition from Barcelona for Real Betis defender Junior Firpo.City have been linked with the 22-year-old before, and Pep Guardiola is said to have followed his progress this season 'closely'.","Jun 1, 2019",www.manchestereveningnews.co.uk,en
374139,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://talksport.com/football/545799/transfer-news-live-man-united-liverpool-depay-sarri-chelsea-juventus/,"Manchester United are reportedly willing to sign Junior Firpo for €30million (£26million).The Real Betis left-back is 22 years old and only made his senior debut last year.However, according to AS, he has caught the Red Devils’ eyes and they are preparing to compere with Real Madrid for his signature","May 26, 2019",talksport.com,en
272642,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.skysports.com/transfer-centre,"ARSENAL TARGET SAINT-MAXIMINArsenal are being tipped to land Allan Saint-Maximin with the Newcastle forward being linked with a summer exit, says the Sunday Express.The Frenchman, 24, contributed three goals and five assists in 25 Premier League games last season.","May 31, 2021",www.skysports.com,en
272642,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.football.london/tottenham-hotspur-fc/transfer-news/latest-tottenham-transfer-rumours-spurs-18546142,"Tottenham are reportedly keen on Newcastle United star Allan Saint-Maximin, but face serious competition from PSG.The Frenchman has been one of the standout stars since the Premier League made its return, playing a big hand in the Magpies’ superb form since the restart.According to Mail Online, Spurs have signalled their interest in a summer move for the 23-year-old, but they’ll have to fight off some pretty big competition.","Jul 9, 2020",www.football.london,en
272642,Transfer failed,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/spurs/startseite/verein/148,http://www.dailymail.co.uk,"Tottenham have also expressed interest. Though they have a limited transfer kitty, they would be willing to offer players such as Danny Rose and Juan Foyth plus cash.","Jul 22, 2020",www.dailymail.co.uk,en
272642,Done deal,https://www.transfermarkt.com/ogc-nice/startseite/verein/417,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.nufc.co.uk/news/latest-news/saint-maximin-signs-for-newcastle-united/,Newcastle United have completed the permanent signing of Allan Saint-Maximin from OGC Nice for an undisclosed fee.The 22-year-old has put pen to paper on a six-year deal which will keep the Frenchman at St. James' Park until the summer of 2025.,"Aug 3, 2019",www.nufc.co.uk,en
272642,Transfer failed,https://www.transfermarkt.com/ogc-nice/startseite/verein/417,https://www.transfermarkt.com/watford/startseite/verein/1010,https://www.skysports.com/transfer/news/12691/11759164/watford-interested-in-nice-winger-allan-saint-maximin,"Watford are interested in signing Nice winger Allan Saint-Maximin for a club-record £25m, according to Sky sources.","Jul 8, 2019",www.skysports.com,en
272642,Transfer failed,https://www.transfermarkt.com/ogc-nice/startseite/verein/417,https://www.transfermarkt.com/crystal-palace/startseite/verein/873,https://metro.co.uk/2019/06/27/crystal-palace-eye-allan-saint-maximin-replacement-arsenal-target-wilfried-zaha-10079517/,Crystal Palace are eyeing a move for Allan Saint-Maximin as they plan for life without Wilfried Zaha.,"Jun 28, 2019",metro.co.uk,en
55735,Done deal,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://metro.co.uk/2019/09/01/arsenal-transfer-henrikh-mkhitaryan-roma-10668051/,Arsenal midfielder Henrikh Mkhitaryan is on the verge of joining Roma on a season-long loan with the Serie A giants hurriedly trying to wrap up the deal before Monday’s deadline.,"Sep 2, 2019",metro.co.uk,en
55735,Done deal,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.bbc.com/sport/football/49549663,"Roma have reached an agreement with Arsenal to sign midfielder Henrikh Mkhitaryan on a season-long loan deal.The Italian club will pay a loan fee and the 30-year-old's wages, but there is no option or obligation to buy the Armenia international.","Sep 2, 2019",www.bbc.com,en
55735,Done deal,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.arsenal.com/news/mkhitaryan-joins-roma,Henrikh Mkhitaryan has joined Serie A side AS Roma on a permanent basis.Micki leaves us following his season-long loan in Italy. We have agreed to terminate his contract with us by mutual consent to allow him to join Roma in a permanent move.,"Aug 31, 2020",www.arsenal.com,en
